frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
3760,41.737600,0,0.000000,0.000000,0.000000,0.044366,0.000000,0.044366,0.008873,None,3.860061,4.260749,8.696097,8.696097,0.011091,0.000000,0.000000,0.000000,0.044374,0.008875
3760,41.737600,1,0.000000,0.000000,0.000000,0.044348,0.000000,0.044348,0.008870,None,2.394079,2.394079,7.798260,7.798260,0.011087,0.000000,0.000000,0.000000,0.044374,0.008875
3760,41.737600,2,0.000000,0.000000,0.000000,0.044429,0.000000,0.044429,0.008886,None,2.380828,3.838232,5.866484,5.866484,0.011107,0.000000,0.000000,0.000000,0.044374,0.008875
3760,41.737600,3,0.000000,0.000000,0.000000,0.044355,0.000000,0.044355,0.008871,None,0.762123,0.762123,5.866484,5.866484,0.011089,0.000000,0.000000,0.000000,0.044374,0.008875
3770,41.848610,0,0.000000,0.000000,0.000000,0.044370,0.000000,0.044370,0.008874,None,3.871105,4.344196,8.503321,8.503321,0.011092,0.000000,0.000000,0.000000,0.044374,0.008875
3770,41.848610,1,0.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.008870,None,2.360347,2.360347,7.885119,7.885119,0.011088,0.000000,0.000000,0.000000,0.044374,0.008875
3770,41.848610,2,0.000000,0.000000,0.000000,0.044423,0.000000,0.044423,0.008885,None,2.326478,3.736627,5.761220,5.761220,0.011106,0.000000,0.000000,0.000000,0.044374,0.008875
3770,41.848610,3,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,0.780251,0.780251,5.761220,5.761220,0.011087,0.000000,0.000000,0.000000,0.044374,0.008875
3780,41.959610,0,0.000000,0.000000,0.000000,0.044372,0.000000,0.044372,0.008874,None,3.785064,4.429175,8.308465,8.308465,0.011093,0.000000,0.000000,0.000000,0.044373,0.008875
3780,41.959610,1,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,2.330309,2.330309,7.976863,7.976863,0.011087,0.000000,0.000000,0.000000,0.044373,0.008875
3780,41.959610,2,0.000000,0.000000,0.000000,0.044422,0.000000,0.044422,0.008884,None,2.272544,3.636200,5.657423,5.657423,0.011105,0.000000,0.000000,0.000000,0.044373,0.008875
3780,41.959610,3,0.000000,0.000000,0.000000,0.044346,0.000000,0.044346,0.008869,None,0.801368,0.801368,5.657423,5.657423,0.011087,0.000000,0.000000,0.000000,0.044373,0.008875
3790,42.070620,0,0.000000,0.000000,0.000000,0.044371,0.000000,0.044371,0.008874,None,3.690505,4.515570,8.112643,8.112643,0.011093,0.000000,0.000000,0.000000,0.044374,0.008875
3790,42.070620,1,0.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.008870,None,2.303156,2.303156,8.073014,8.073014,0.011088,0.000000,0.000000,0.000000,0.044374,0.008875
3790,42.070620,2,0.000000,0.000000,0.000000,0.044426,0.000000,0.044426,0.008885,None,2.220101,3.536662,5.556539,5.556539,0.011107,0.000000,0.000000,0.000000,0.044374,0.008875
3790,42.070620,3,0.000000,0.000000,0.000000,0.044348,0.000000,0.044348,0.008870,None,0.825450,0.825450,5.556539,5.556539,0.011087,0.000000,0.000000,0.000000,0.044374,0.008875
3800,42.181630,0,0.000000,0.000000,0.000000,0.044370,0.000000,0.044370,0.008874,None,3.596124,4.603045,7.916312,7.916312,0.011093,0.000000,0.000000,0.000000,0.043142,0.008628
3800,42.181630,1,0.000000,0.000000,0.000000,0.044344,0.000000,0.044344,0.008869,None,2.278854,2.278854,7.916312,7.916312,0.011086,0.000000,0.000000,0.000000,0.043142,0.008628
3800,42.181630,2,0.000000,0.000000,0.000000,0.044427,0.000000,0.044427,0.008885,None,2.190040,3.430367,5.489049,5.489049,0.011107,0.000000,0.000000,0.000000,0.043142,0.008628
3800,42.181630,3,0.000000,0.000000,0.000000,0.039427,0.000000,0.039427,0.007885,None,0.849714,0.849714,5.489049,5.489049,0.009857,0.000000,0.000000,0.000000,0.043142,0.008628
3810,42.292640,0,0.000000,0.000000,0.000000,0.044377,0.000000,0.044377,0.008875,None,3.501866,4.691557,7.719325,7.719325,0.011094,0.000000,0.000000,0.000000,0.030704,0.006141
3810,42.292640,1,0.000000,0.000000,0.000000,0.044349,0.000000,0.044349,0.008870,None,2.257240,2.257240,7.719325,7.719325,0.011087,0.000000,0.000000,0.000000,0.030704,0.006141
3810,42.292640,2,0.000000,0.000000,0.000000,0.021932,0.000000,0.021932,0.004386,None,2.205379,3.385679,5.483006,5.483006,0.005483,0.000000,0.000000,0.000000,0.030704,0.006141
3810,42.292640,3,0.000000,0.000000,0.000000,0.012157,0.000000,0.012157,0.002431,None,0.849714,0.849714,5.483006,5.483006,0.003039,0.000000,0.000000,0.000000,0.030704,0.006141
3820,42.403640,0,0.000000,0.000000,0.000000,0.044376,0.000000,0.044376,0.008875,None,3.407286,4.781560,7.521928,7.521928,0.011094,0.000000,0.000000,0.000000,0.029750,0.005950
3820,42.403640,1,0.000000,0.000000,0.000000,0.044347,0.000000,0.044347,0.008869,None,2.238250,2.238250,7.521928,7.521928,0.011087,0.000000,0.000000,0.000000,0.029750,0.005950
3820,42.403640,2,0.000000,0.000000,0.000000,0.026529,0.000000,0.026529,0.005306,None,2.191821,3.331254,5.469856,5.469856,0.006632,0.000000,0.000000,0.000000,0.029750,0.005950
3820,42.403640,3,0.000000,0.000000,0.000000,0.003748,0.000000,0.003748,0.000750,None,0.849714,0.849714,5.469856,5.469856,0.000937,0.000000,0.000000,0.000000,0.029750,0.005950
3830,42.514650,0,0.000000,0.000000,0.000000,0.044383,0.000000,0.044383,0.008877,None,3.312725,4.872567,7.323977,7.323977,0.011096,0.000000,0.000000,0.000000,0.032203,0.006441
3830,42.514650,1,0.000000,0.000000,0.000000,0.044349,0.000000,0.044349,0.008870,None,2.222123,2.222123,7.323977,7.323977,0.011087,0.000000,0.000000,0.000000,0.032203,0.006441
3830,42.514650,2,0.000000,0.000000,0.000000,0.038923,0.000000,0.038923,0.007785,None,2.173491,3.218971,5.458368,5.458368,0.009731,0.000000,0.000000,0.000000,0.032203,0.006441
3830,42.514650,3,0.000000,0.000000,0.000000,0.001156,0.000000,0.001156,0.000231,None,0.849714,0.849714,5.458368,5.458368,0.000289,0.000000,0.000000,0.000000,0.032203,0.006441
3840,42.625660,0,0.000000,0.000000,0.000000,0.044376,0.000000,0.044376,0.008875,None,3.219231,4.963740,7.126575,7.126575,0.011094,0.000000,0.000000,0.000000,0.032954,0.006591
3840,42.625660,1,0.000000,0.000000,0.000000,0.044344,0.000000,0.044344,0.008869,None,2.208636,2.208636,7.126575,7.126575,0.011086,0.000000,0.000000,0.000000,0.032954,0.006591
3840,42.625660,2,0.000000,0.000000,0.000000,0.042742,0.000000,0.042742,0.008548,None,2.178550,3.102972,5.467162,5.467162,0.010686,0.000000,0.000000,0.000000,0.032954,0.006591
3840,42.625660,3,0.000000,0.000000,0.000000,0.000355,0.000000,0.000355,0.000071,None,0.849714,0.849714,5.467162,5.467162,0.000089,0.000000,0.000000,0.000000,0.032954,0.006591
3850,42.736670,0,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,3.125904,5.055209,6.928290,6.928290,0.011095,0.000000,0.000000,0.000000,0.038804,0.007761
3850,42.736670,1,0.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.008870,None,2.198024,2.198024,6.928290,6.928290,0.011088,0.000000,0.000000,0.000000,0.038804,0.007761
3850,42.736670,2,0.000000,0.000000,0.000000,0.043923,0.000000,0.043923,0.008785,None,2.189619,2.986427,5.357974,5.357974,0.010981,0.000000,0.000000,0.000000,0.038804,0.007761
3850,42.736670,3,0.000000,0.000000,0.000000,0.022561,0.000000,0.022561,0.004512,None,0.978415,0.978415,5.357974,5.357974,0.005640,0.000000,0.000000,0.000000,0.038804,0.007761
3860,42.847680,0,0.000000,0.000000,0.000000,0.019475,0.000000,0.019475,0.003895,None,3.097401,5.082784,6.807167,6.807167,0.004869,0.000000,0.000000,0.000000,0.036435,0.007287
3860,42.847680,1,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,2.190144,2.190144,6.807167,6.807167,0.011088,0.000000,0.000000,0.000000,0.036435,0.007287
3860,42.847680,2,0.000000,0.000000,0.000000,0.044288,0.000000,0.044288,0.008858,None,2.199254,2.870219,5.164480,5.164480,0.011072,0.000000,0.000000,0.000000,0.036435,0.007287
3860,42.847680,3,0.000000,0.000000,0.000000,0.037623,0.000000,0.037623,0.007525,None,1.202555,1.202555,5.164480,5.164480,0.009406,0.000000,0.000000,0.000000,0.036435,0.007287
3870,42.958680,0,0.000000,0.000000,0.000000,0.006005,0.000000,0.006005,0.001201,None,3.074219,5.082784,6.718236,6.718236,0.001501,0.000000,0.000000,0.000000,0.034253,0.006851
3870,42.958680,1,0.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.008870,None,2.185026,2.185026,6.718236,6.718236,0.011088,0.000000,0.000000,0.000000,0.034253,0.006851
3870,42.958680,2,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,2.211904,2.754712,5.073865,5.073865,0.011099,0.000000,0.000000,0.000000,0.034253,0.006851
3870,42.958680,3,0.000000,0.000000,0.000000,0.042263,0.000000,0.042263,0.008453,None,1.334006,1.334006,5.073865,5.073865,0.010566,0.000000,0.000000,0.000000,0.034253,0.006851
3880,43.069690,0,0.000000,0.000000,0.000000,0.001851,0.000000,0.001851,0.000370,None,3.041235,5.082784,6.628227,6.628227,0.000463,0.000000,0.000000,0.000000,0.033581,0.006716
3880,43.069690,1,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,2.182718,2.182718,6.628227,6.628227,0.011088,0.000000,0.000000,0.000000,0.033581,0.006716
3880,43.069690,2,0.000000,0.000000,0.000000,0.044427,0.000000,0.044427,0.008885,None,2.229272,2.639689,5.038201,5.038201,0.011107,0.000000,0.000000,0.000000,0.033581,0.006716
3880,43.069690,3,0.000000,0.000000,0.000000,0.043695,0.000000,0.043695,0.008739,None,1.420606,1.420606,5.038201,5.038201,0.010924,0.000000,0.000000,0.000000,0.033581,0.006716
3890,43.180700,0,0.000000,0.000000,0.000000,0.000570,0.000000,0.000570,0.000114,None,3.004881,5.082784,6.537147,6.537147,0.000143,0.000000,0.000000,0.000000,0.033377,0.006675
3890,43.180700,1,0.000000,0.000000,0.000000,0.044354,0.000000,0.044354,0.008871,None,2.183100,2.183100,6.537147,6.537147,0.011088,0.000000,0.000000,0.000000,0.033377,0.006675
3890,43.180700,2,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,2.252058,2.524923,5.026390,5.026390,0.011110,0.000000,0.000000,0.000000,0.033377,0.006675
3890,43.180700,3,0.000000,0.000000,0.000000,0.044141,0.000000,0.044141,0.008828,None,1.493560,1.493560,5.026390,5.026390,0.011035,0.000000,0.000000,0.000000,0.033377,0.006675
3900,43.291710,0,0.000000,0.000000,0.000000,0.009476,0.000000,0.009476,0.001895,None,2.950685,5.095483,6.424089,6.424089,0.002369,0.000000,0.000000,0.000000,0.035636,0.007127
3900,43.291710,1,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,2.186243,2.186243,6.424089,6.424089,0.011088,0.000000,0.000000,0.000000,0.035636,0.007127
3900,43.291710,2,0.000000,0.000000,0.000000,0.044445,0.000000,0.044445,0.008889,None,2.280542,2.410669,5.026918,5.026918,0.011111,0.000000,0.000000,0.000000,0.035636,0.007127
3900,43.291710,3,0.000000,0.000000,0.000000,0.044273,0.000000,0.044273,0.008855,None,1.562234,1.562234,5.026918,5.026918,0.011068,0.000000,0.000000,0.000000,0.035636,0.007127
3910,43.402710,0,0.000000,0.000000,0.000000,0.033609,0.000000,0.033609,0.006722,None,2.858603,5.152975,6.226005,6.226005,0.008402,0.000000,0.000000,0.000000,0.041680,0.008336
3910,43.402710,1,0.000000,0.000000,0.000000,0.044354,0.000000,0.044354,0.008871,None,2.192248,2.192248,6.226005,6.226005,0.011089,0.000000,0.000000,0.000000,0.041680,0.008336
3910,43.402710,2,0.000000,0.000000,0.000000,0.044442,0.000000,0.044442,0.008888,None,2.297172,2.297172,5.036167,5.036167,0.011110,0.000000,0.000000,0.000000,0.041680,0.008336
3910,43.402710,3,0.000000,0.000000,0.000000,0.044314,0.000000,0.044314,0.008863,None,1.608655,1.608655,5.036167,5.036167,0.011079,0.000000,0.000000,0.000000,0.041680,0.008336
3920,43.513720,0,0.000000,0.000000,0.000000,0.041050,0.000000,0.041050,0.008210,None,2.762537,5.225474,6.019637,6.019637,0.010263,0.000000,0.000000,0.000000,0.043542,0.008708
3920,43.513720,1,0.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.008870,None,2.201138,2.201138,6.019637,6.019637,0.011088,0.000000,0.000000,0.000000,0.043542,0.008708
3920,43.513720,2,0.000000,0.000000,0.000000,0.044443,0.000000,0.044443,0.008889,None,2.184326,2.184326,5.052952,5.052952,0.011111,0.000000,0.000000,0.000000,0.043542,0.008708
3920,43.513720,3,0.000000,0.000000,0.000000,0.044324,0.000000,0.044324,0.008865,None,1.655084,1.655084,5.052952,5.052952,0.011081,0.000000,0.000000,0.000000,0.043542,0.008708
3930,43.624730,0,0.000000,0.000000,0.000000,0.043340,0.000000,0.043340,0.008668,None,2.672097,5.307134,5.877678,5.877678,0.010835,0.000000,0.000000,0.000000,0.037894,0.007579
3930,43.624730,1,0.000000,0.000000,0.000000,0.019463,0.000000,0.019463,0.003893,None,2.204374,2.204374,5.877678,5.877678,0.004866,0.000000,0.000000,0.000000,0.037894,0.007579
3930,43.624730,2,0.000000,0.000000,0.000000,0.044438,0.000000,0.044438,0.008888,None,2.072375,2.072375,5.076388,5.076388,0.011109,0.000000,0.000000,0.000000,0.037894,0.007579
3930,43.624730,3,0.000000,0.000000,0.000000,0.044334,0.000000,0.044334,0.008867,None,1.701618,1.701618,5.076388,5.076388,0.011083,0.000000,0.000000,0.000000,0.037894,0.007579
3940,43.735740,0,0.000000,0.000000,0.000000,0.044049,0.000000,0.044049,0.008810,None,2.601880,5.392494,5.764559,5.764559,0.011012,0.000000,0.000000,0.000000,0.031409,0.006282
3940,43.735740,1,0.000000,0.000000,0.000000,0.006001,0.000000,0.006001,0.001200,None,2.204374,2.204374,5.764559,5.764559,0.001500,0.000000,0.000000,0.000000,0.031409,0.006282
3940,43.735740,2,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,1.961085,1.961085,5.118922,5.118922,0.011110,0.000000,0.000000,0.000000,0.031409,0.006282
3940,43.735740,3,0.000000,0.000000,0.000000,0.031144,0.000000,0.031144,0.006229,None,1.735696,1.735696,5.118922,5.118922,0.007786,0.000000,0.000000,0.000000,0.031409,0.006282
3950,43.846740,0,0.000000,0.000000,0.000000,0.044267,0.000000,0.044267,0.008853,None,2.538977,5.479735,5.652035,5.652035,0.011067,0.000000,0.000000,0.000000,0.025041,0.005008
3950,43.846740,1,0.000000,0.000000,0.000000,0.001850,0.000000,0.001850,0.000370,None,2.204374,2.204374,5.652035,5.652035,0.000463,0.000000,0.000000,0.000000,0.025041,0.005008
3950,43.846740,2,0.000000,0.000000,0.000000,0.044443,0.000000,0.044443,0.008889,None,1.850574,1.850574,5.195420,5.195420,0.011111,0.000000,0.000000,0.000000,0.025041,0.005008
3950,43.846740,3,0.000000,0.000000,0.000000,0.009604,0.000000,0.009604,0.001921,None,1.735696,1.735696,5.195420,5.195420,0.002401,0.000000,0.000000,0.000000,0.025041,0.005008
3960,43.957750,0,0.000000,0.000000,0.000000,0.044339,0.000000,0.044339,0.008868,None,2.478467,5.568534,5.540119,5.540119,0.011085,0.000000,0.000000,0.000000,0.028689,0.005738
3960,43.957750,1,0.000000,0.000000,0.000000,0.000570,0.000000,0.000570,0.000114,None,2.204374,2.204374,5.540119,5.540119,0.000143,0.000000,0.000000,0.000000,0.028689,0.005738
3960,43.957750,2,0.000000,0.000000,0.000000,0.044437,0.000000,0.044437,0.008887,None,1.741160,1.741160,5.218995,5.218995,0.011109,0.000000,0.000000,0.000000,0.028689,0.005738
3960,43.957750,3,0.000000,0.000000,0.000000,0.025409,0.000000,0.025409,0.005082,None,1.775093,1.775093,5.218995,5.218995,0.006352,0.000000,0.000000,0.000000,0.028689,0.005738
3970,44.068760,0,0.000000,0.000000,0.000000,0.044357,0.000000,0.044357,0.008871,None,2.405979,5.658678,5.454382,5.454382,0.011089,0.000000,0.000000,0.000000,0.039116,0.007823
3970,44.068760,1,0.000000,0.000000,0.000000,0.029171,0.000000,0.029171,0.005834,None,2.086950,2.086950,5.454382,5.454382,0.007293,0.000000,0.000000,0.000000,0.039116,0.007823
3970,44.068760,2,0.000000,0.000000,0.000000,0.044436,0.000000,0.044436,0.008887,None,1.632760,1.632760,5.202183,5.202183,0.011109,0.000000,0.000000,0.000000,0.039116,0.007823
3970,44.068760,3,0.000000,0.000000,0.000000,0.038501,0.000000,0.038501,0.007700,None,1.826172,1.844680,5.202183,5.202183,0.009625,0.000000,0.000000,0.000000,0.039116,0.007823
3980,44.179770,0,0.000000,0.000000,0.000000,0.044367,0.000000,0.044367,0.008873,None,2.318764,5.750205,5.333889,5.333889,0.011092,0.000000,0.000000,0.000000,0.042759,0.008552
3980,44.179770,1,0.000000,0.000000,0.000000,0.039694,0.000000,0.039694,0.007939,None,2.002294,2.002294,5.333889,5.333889,0.009924,0.000000,0.000000,0.000000,0.042759,0.008552
3980,44.179770,2,0.000000,0.000000,0.000000,0.044438,0.000000,0.044438,0.008888,None,1.525221,1.525221,5.218020,5.218020,0.011110,0.000000,0.000000,0.000000,0.042759,0.008552
3980,44.179770,3,0.000000,0.000000,0.000000,0.042538,0.000000,0.042538,0.008508,None,1.783149,1.911787,5.218020,5.218020,0.010635,0.000000,0.000000,0.000000,0.042759,0.008552
3990,44.290780,0,0.000000,0.000000,0.000000,0.044370,0.000000,0.044370,0.008874,None,2.227427,5.843013,5.163535,5.163535,0.011093,0.000000,0.000000,0.000000,0.043881,0.008776
3990,44.290780,1,0.000000,0.000000,0.000000,0.042934,0.000000,0.042934,0.008587,None,1.978091,1.978091,5.163535,5.163535,0.010734,0.000000,0.000000,0.000000,0.043881,0.008776
3990,44.290780,2,0.000000,0.000000,0.000000,0.044437,0.000000,0.044437,0.008887,None,1.418933,1.418933,5.254399,5.254399,0.011109,0.000000,0.000000,0.000000,0.043881,0.008776
3990,44.290780,3,0.000000,0.000000,0.000000,0.043783,0.000000,0.043783,0.008757,None,1.760846,1.978316,5.254399,5.254399,0.010946,0.000000,0.000000,0.000000,0.043881,0.008776
4000,44.401780,0,0.000000,0.000000,0.000000,0.044372,0.000000,0.044372,0.008874,None,2.135230,5.937117,4.978210,4.978210,0.011093,0.000000,0.000000,0.000000,0.044227,0.008845
4000,44.401780,1,0.000000,0.000000,0.000000,0.043932,0.000000,0.043932,0.008786,None,1.975280,1.975280,4.978210,4.978210,0.010983,0.000000,0.000000,0.000000,0.044227,0.008845
4000,44.401780,2,0.000000,0.000000,0.000000,0.044435,0.000000,0.044435,0.008887,None,1.313845,1.313845,5.301220,5.301220,0.011109,0.000000,0.000000,0.000000,0.044227,0.008845
4000,44.401780,3,0.000000,0.000000,0.000000,0.044168,0.000000,0.044168,0.008834,None,1.748727,2.045982,5.301220,5.301220,0.011042,0.000000,0.000000,0.000000,0.044227,0.008845
4010,44.512790,0,0.000000,0.000000,0.000000,0.044374,0.000000,0.044374,0.008875,None,2.043469,6.032476,4.791046,4.791046,0.011094,0.000000,0.000000,0.000000,0.044335,0.008867
4010,44.512790,1,0.000000,0.000000,0.000000,0.044244,0.000000,0.044244,0.008849,None,1.979716,1.979716,4.791046,4.791046,0.011061,0.000000,0.000000,0.000000,0.044335,0.008867
4010,44.512790,2,0.000000,0.000000,0.000000,0.044435,0.000000,0.044435,0.008887,None,1.209876,1.209876,5.354068,5.354068,0.011109,0.000000,0.000000,0.000000,0.044335,0.008867
4010,44.512790,3,0.000000,0.000000,0.000000,0.044287,0.000000,0.044287,0.008857,None,1.742642,2.115453,5.354068,5.354068,0.011072,0.000000,0.000000,0.000000,0.044335,0.008867
4020,44.623800,0,0.000000,0.000000,0.000000,0.044372,0.000000,0.044372,0.008874,None,1.952544,6.129031,4.605491,4.605491,0.011093,0.000000,0.000000,0.000000,0.044366,0.008873
4020,44.623800,1,0.000000,0.000000,0.000000,0.044338,0.000000,0.044338,0.008868,None,1.987874,1.987874,4.605491,4.605491,0.011084,0.000000,0.000000,0.000000,0.044366,0.008873
4020,44.623800,2,0.000000,0.000000,0.000000,0.044432,0.000000,0.044432,0.008886,None,1.107410,1.107410,5.410770,5.410770,0.011108,0.000000,0.000000,0.000000,0.044366,0.008873
4020,44.623800,3,0.000000,0.000000,0.000000,0.044322,0.000000,0.044322,0.008864,None,1.740935,2.186931,5.410770,5.410770,0.011081,0.000000,0.000000,0.000000,0.044366,0.008873
4030,44.734810,0,0.000000,0.000000,0.000000,0.044372,0.000000,0.044372,0.008874,None,1.862746,6.133027,4.423006,4.423006,0.011093,0.000000,0.000000,0.000000,0.042049,0.008410
4030,44.734810,1,0.000000,0.000000,0.000000,0.044365,0.000000,0.044365,0.008873,None,1.998857,1.998857,4.423006,4.423006,0.011091,0.000000,0.000000,0.000000,0.042049,0.008410
4030,44.734810,2,0.000000,0.000000,0.000000,0.035118,0.000000,0.035118,0.007024,None,1.026299,1.026299,5.449036,5.449036,0.008779,0.000000,0.000000,0.000000,0.042049,0.008410
4030,44.734810,3,0.000000,0.000000,0.000000,0.044341,0.000000,0.044341,0.008868,None,1.741489,2.260473,5.449036,5.449036,0.011085,0.000000,0.000000,0.000000,0.042049,0.008410
4040,44.845810,0,0.000000,0.000000,0.000000,0.044369,0.000000,0.044369,0.008874,None,1.774394,6.103888,4.244014,4.244014,0.011092,0.000000,0.000000,0.000000,0.042210,0.008442
4040,44.845810,1,0.000000,0.000000,0.000000,0.044372,0.000000,0.044372,0.008874,None,2.012725,2.012725,4.244014,4.244014,0.011093,0.000000,0.000000,0.000000,0.042210,0.008442
4040,44.845810,2,0.000000,0.000000,0.000000,0.035764,0.000000,0.035764,0.007153,None,0.957106,0.957106,5.467335,5.467335,0.008941,0.000000,0.000000,0.000000,0.042210,0.008442
4040,44.845810,3,0.000000,0.000000,0.000000,0.044336,0.000000,0.044336,0.008867,None,1.732587,2.335994,5.467335,5.467335,0.011084,0.000000,0.000000,0.000000,0.042210,0.008442
